Esame1,Esame2,Esame3,Esame4,Esame5,Esame6,Esame7,Esame8,Esame9,Esame10,Media,Secchionaggine,Promosso
7,10,6,8,5,7,7,10,8,7,7.5,100,1
8,4,5,10,6,7,8,10,5,8,7.1,89,1
5,5,6,6,5,8,8,4,4,8,5.9,26,0
7,8,6,8,4,8,6,4,6,6,6.3,50,1
7,6,7,4,7,6,6,4,5,7,5.9,52,0
8,4,8,5,8,4,4,7,5,7,6,68,1
8,4,7,6,4,8,8,5,5,6,6.1,58,1
7,5,7,7,5,2,3,3,5,7,5.1,1,0
3,7,3,5,6,3,4,7,4,3,4.5,16,0
7,5,7,8,7,6,7,5,6,6,6.4,64,1
8,4,7,5,7,7,7,5,8,7,6.5,63,1
3,4,3,7,4,3,4,2,4,2,3.6,2,0
8,4,8,4,7,6,4,4,6,7,5.8,47,0
7,4,8,4,8,6,8,5,7,6,6.3,36,1
4,7,8,6,8,8,8,4,4,6,6.3,66,1
7,7,6,2,3,4,7,7,2,6,5.1,14,0
8,4,6,5,6,5,5,5,5,6,5.5,35,0
4,8,5,4,6,6,6,6,5,6,5.6,36,0
5,4,4,6,8,4,8,6,6,8,5.9,57,0
3,4,5,7,6,6,2,3,4,2,4.2,18,0
9,10,9,8,10,6,5,4,10,6,7.7,75,1
7,5,8,4,7,5,5,7,8,6,6.2,61,1
4,4,7,8,6,8,4,4,4,7,5.6,55,0
6,3,7,2,4,3,2,2,6,4,3.9,1,0
4,7,5,6,7,7,5,7,4,4,5.6,65,0
9,5,10,4,7,9,7,10,10,8,7.9,80,1
7,4,6,6,5,6,6,4,7,6,5.7,24,0
7,4,10,5,7,9,6,5,5,6,6.4,95,1
6,7,6,4,8,8,8,8,8,6,6.9,50,1
4,3,5,6,4,4,7,6,3,5,4.7,17,0
8,5,8,4,5,4,6,7,8,7,6.2,20,1
10,9,8,8,7,4,9,9,9,10,8.3,76,1
5,7,6,7,4,7,5,4,6,4,5.5,64,0
7,4,4,6,7,6,6,5,5,6,5.6,23,0
5,8,4,7,9,9,4,6,9,6,6.7,94,1
4,4,7,4,4,7,8,4,7,4,5.3,33,0
6,7,8,8,6,5,4,6,5,6,6.1,49,1
7,4,8,7,6,8,5,8,4,7,6.4,56,1
7,3,4,4,4,4,6,5,3,6,4.6,13,0
5,4,10,9,7,9,7,9,8,4,7.2,92,1
6,7,5,4,4,7,7,7,7,7,6.1,14,1
7,4,6,8,8,6,7,4,8,6,6.4,69,1
4,6,5,4,5,5,6,6,5,7,5.3,25,0
5,9,10,7,8,10,10,6,6,6,7.7,85,1
8,5,4,9,8,10,5,9,6,8,7.2,84,1
4,7,6,4,6,5,4,2,3,3,4.4,5,0
7,4,4,8,9,10,5,6,10,10,7.3,97,1
5,4,6,5,6,4,6,7,4,7,5.4,22,0
7,8,5,4,7,5,7,6,7,4,6,38,1
4,7,4,7,7,4,7,4,7,7,5.8,32,0
8,8,7,5,8,5,6,5,4,4,6,32,1
4,4,5,7,6,5,4,4,5,6,5,58,0
6,8,5,5,4,5,7,5,4,4,5.3,60,0
4,6,4,7,4,7,5,8,6,5,5.6,45,0
8,5,4,6,8,7,8,5,7,8,6.6,29,1
3,6,5,7,3,4,6,7,7,7,5.5,19,0
4,3,2,7,3,5,4,7,6,4,4.5,9,0
10,6,6,5,5,10,5,7,5,4,6.3,71,1
5,8,4,7,8,7,6,6,7,8,6.6,63,1
3,6,6,6,7,3,5,3,7,4,5,3,0
5,10,8,8,4,6,8,4,8,7,6.8,77,1
7,4,4,10,7,6,10,9,5,6,6.8,97,1
9,4,8,5,10,5,5,4,9,9,6.8,97,1
6,8,6,6,9,8,9,8,4,5,6.9,79,1
7,4,5,6,3,7,5,2,5,4,4.8,1,0
8,6,8,9,8,4,10,8,4,6,7.1,83,1
4,8,8,5,6,7,5,4,6,7,6,57,1
6,6,7,6,4,7,6,4,6,4,5.6,47,0
8,6,8,8,5,8,7,6,5,9,7,99,1
6,8,5,7,6,4,7,4,5,7,5.9,65,0
9,8,8,9,4,10,9,5,9,8,7.9,85,1
8,5,6,4,7,8,5,4,4,6,5.7,53,0
8,4,7,6,6,8,5,8,7,8,6.7,35,1
5,4,8,7,6,6,6,4,5,4,5.5,59,0
8,5,4,7,4,5,5,6,4,7,5.5,27,0
4,6,6,7,6,8,5,8,6,8,6.4,32,1
6,6,6,6,6,6,7,6,6,4,5.9,29,0
8,9,9,5,6,9,8,6,10,6,7.6,82,1
7,7,4,5,3,3,6,2,7,7,5.1,6,0
10,9,6,9,6,8,7,5,8,10,7.8,72,1
7,3,5,3,5,4,4,3,7,5,4.6,18,0
7,5,7,3,4,3,6,3,3,5,4.6,4,0
4,5,7,8,8,5,6,7,5,5,6,47,1
5,6,5,4,4,8,6,5,8,5,5.6,67,0
6,5,7,7,9,7,6,9,4,7,6.7,73,1
7,6,4,4,5,4,6,2,5,7,5,17,0
5,5,5,7,6,8,5,5,4,6,5.6,48,0
4,9,6,8,9,8,8,5,6,9,7.2,88,1
4,6,6,6,8,7,7,4,8,8,6.4,69,1
7,7,4,4,8,7,6,5,5,8,6.1,28,1
7,7,6,8,6,4,5,7,7,6,6.3,56,1
4,6,8,8,6,5,6,6,5,4,5.8,34,0
6,5,8,6,7,5,7,8,4,5,6.1,67,1
7,6,5,4,5,8,4,4,5,6,5.4,47,0
5,9,4,9,4,6,4,4,9,9,6.3,89,1
10,6,5,7,10,6,4,10,4,5,6.7,73,1
3,3,2,4,3,5,4,7,4,4,3.9,14,0
7,5,3,6,4,3,4,5,7,5,4.9,13,0
4,5,7,5,4,7,5,4,5,7,5.3,25,0
7,8,6,6,8,4,10,4,4,9,6.6,76,1
4,6,7,9,6,8,8,7,10,5,7,92,1
4,5,5,10,10,9,4,5,7,9,6.8,77,1
9,5,10,5,9,9,5,8,5,7,7.2,92,1
5,5,8,6,5,7,7,4,6,8,6.1,33,1
6,5,8,7,5,4,7,6,4,4,5.6,61,0
5,2,3,3,5,2,5,5,7,3,4,6,0
8,6,6,4,4,6,6,4,5,4,5.3,43,0
5,7,5,8,7,6,5,8,6,4,6.1,66,1
7,7,7,6,6,4,8,6,4,4,5.9,56,0
4,4,7,6,5,5,8,8,7,7,6.1,44,1
5,9,7,7,10,4,4,7,8,8,6.9,92,1
7,8,5,6,7,5,7,6,6,5,6.2,37,1
6,7,6,7,5,5,7,6,6,6,6.1,39,1
5,6,4,8,8,4,5,5,7,7,5.9,60,0
4,4,4,7,6,8,7,8,4,4,5.6,53,0
5,4,8,5,8,4,6,7,7,6,6,23,1
9,10,5,6,10,8,5,6,8,8,7.5,77,1
8,7,4,8,7,4,5,6,7,4,6,37,1
4,8,6,6,7,7,4,5,4,4,5.5,27,0
6,5,4,4,4,7,5,4,4,2,4.5,18,0
8,8,4,5,7,7,4,7,6,6,6.2,41,1
7,7,2,6,6,3,6,5,7,7,5.6,11,0
10,10,9,8,8,10,6,4,10,9,8.4,94,1
3,7,6,3,7,4,3,3,7,3,4.6,12,0
10,8,9,4,4,6,9,4,10,5,6.9,92,1
4,10,7,4,7,9,7,9,7,9,7.3,93,1
7,5,8,5,7,5,5,8,4,8,6.2,45,1
2,6,3,5,3,5,2,6,6,5,4.3,16,0
7,3,3,6,3,3,2,2,4,4,3.7,12,0
4,5,4,3,7,5,5,4,6,5,4.8,17,0
5,6,2,6,6,6,3,2,2,5,4.3,6,0
9,5,8,5,10,7,6,4,5,8,6.7,72,1
4,6,7,4,5,5,8,8,8,4,5.9,70,0
7,6,8,4,4,6,8,7,7,8,6.5,70,1
5,7,5,8,4,6,5,4,6,5,5.5,53,0
8,8,9,10,10,7,9,10,6,5,8.2,89,1
4,9,9,5,6,6,7,4,8,9,6.7,75,1
6,5,5,5,8,5,6,5,8,7,6,28,1
5,7,6,6,4,7,6,7,7,5,6,47,1
10,8,9,6,8,5,10,4,5,9,7.4,91,1
7,3,4,2,7,7,5,7,4,7,5.3,2,0
7,6,8,5,9,10,4,10,8,10,7.7,82,1
6,3,2,2,6,5,3,2,6,7,4.2,12,0
6,7,7,7,9,6,7,9,6,6,7,91,1
8,6,8,5,4,4,4,4,5,6,5.4,96,0
6,6,7,5,6,7,6,6,4,6,5.9,58,0
6,6,5,7,5,6,6,4,5,4,5.4,48,0
6,3,2,5,3,3,5,6,6,4,4.3,18,0
7,4,6,6,7,6,8,6,8,5,6.3,32,1
6,5,8,8,7,7,5,6,8,6,6.6,52,1
6,8,6,4,6,5,8,5,8,8,6.4,47,1
7,5,3,5,5,3,3,6,4,7,4.8,10,0
3,6,4,5,3,3,4,3,4,4,3.9,14,0
4,5,6,8,4,4,5,4,8,6,5.4,69,0
7,3,7,4,4,7,3,3,3,3,4.4,17,0
8,6,10,8,8,6,8,5,6,8,7.3,77,1
7,2,4,7,7,4,5,2,7,4,4.9,17,0
7,5,4,4,6,7,7,6,7,8,6.1,31,1
7,5,6,7,7,6,5,7,5,4,5.9,47,0
5,7,6,7,6,8,5,8,8,5,6.5,54,1
4,6,4,5,8,4,5,7,8,5,5.6,51,0
8,5,7,8,7,6,8,6,7,6,6.8,24,1
6,8,4,6,6,7,7,5,5,4,5.8,27,0
7,4,7,5,7,5,4,8,7,7,6.1,66,1
9,7,7,4,5,7,4,7,9,10,6.9,81,1
5,7,5,7,6,5,4,10,8,6,6.3,90,1
9,8,10,8,8,6,10,6,7,5,7.7,93,1
8,7,6,9,6,5,6,7,7,7,6.8,74,1
4,6,6,7,5,5,7,7,4,7,5.8,22,0
7,8,7,4,7,5,5,8,8,6,6.5,38,1
4,5,8,6,5,4,7,7,4,5,5.5,38,0
7,5,5,7,4,7,4,8,6,7,6,31,1
2,5,6,7,5,2,4,5,6,5,4.7,11,0
4,3,7,6,3,6,4,5,4,5,4.7,8,0
4,7,6,8,8,9,4,4,8,6,6.4,100,1
6,7,7,4,5,5,5,6,6,6,5.7,26,0
8,5,5,4,4,6,4,7,5,5,5.3,56,0
3,4,7,2,2,4,6,4,4,3,3.9,9,0
7,6,7,7,7,6,8,4,5,4,6.1,33,1
8,5,6,8,7,8,8,5,4,4,6.3,52,1
4,6,3,3,5,5,7,4,3,4,4.4,0,0
